feat,bin,sumLeft,sumRight,weightLeft,weightRight,lambda,cosNum_term,cosDen_term,gain
1,68,6081.8310546875,-6081.83154296875,26952,23048,3,2976.88289692584,2976.52133305838,54.5641320348191
1,69,6064.21337890625,-6064.2138671875,27343,22657,3,2967.68217559375,2967.31978735994,54.479763289544
1,70,6071.49658203125,-6071.4970703125,27733,22267,3,2984.34906654932,2983.98232750653,54.6325530308193
1,71,6066.52880859375,-6066.529296875,28124,21876,3,2990.55506186045,2990.18485726426,54.6893528238395
1,72,6047.81005859375,-6047.810546875,28514,21486,3,2984.68429907152,2984.31174744457,54.635674217553
1,73,6038.8427734375,-6038.84326171875,28709,21291,3,2982.69541660858,2982.32143108962,54.6174829978976
1,74,6036.3291015625,-6036.32958984375,28905,21095,3,2987.50500973295,2987.12862749919,54.6615169876521
1,75,6010.23193359375,-6010.232421875,29295,20705,3,2977.34039835809,2976.96143647235,54.5684836557238
1,76,5968.9990234375,-5968.99951171875,29686,20314,3,2953.72476372789,2953.34455578208,54.3516790966107
1,77,5920.51171875,-5920.51220703125,30076,19924,3,2924.39030383392,2924.00925208012,54.0811557314164
1,78,5887.55517578125,-5887.5556640625,30467,19533,3,2911.95084748305,2911.56636935399,53.9660576323972
1,79,5855.02392578125,-5855.0244140625,30857,19143,3,2901.38614709365,2900.99759835202,53.8681236713888
1,80,5812.88232421875,-5812.8828125,31248,18752,3,2882.86454623077,2882.47256696226,53.6959642692394
1,81,5780.068359375,-5780.06884765625,31638,18362,3,2875.06044072864,2874.66315826881,53.6232951066368
1,82,5745.490234375,-5745.49072265625,32028,17972,3,2867.06110432854,2866.65807541698,53.5487085736221
1,83,5710.65869140625,-5710.6591796875,32418,17582,3,2860.39358141416,2859.98412476229,53.4864758297543
1,84,5649.54248046875,-5649.54296875,32809,17191,3,2829.04006283126,2828.62723845383,53.1926023753153
1,85,5601.9921875,-5601.99267578125,33199,16801,3,2812.74425529147,2812.32543956754,53.0392603020259
1,86,5558.75927734375,-5558.759765625,33590,16410,3,2802.47110135383,2802.04484364298,52.942397224801
1,87,5495.2626953125,-5495.26318359375,33980,16020,3,2773.27883549962,2772.84752216407,52.6660252527708
1,88,5456.43017578125,-5456.4306640625,34371,15629,3,2770.73349624978,2770.29238525039,52.6419478884174
1,89,5399.4619140625,-5399.46240234375,34761,15239,3,2751.38545399942,2750.93660636287,52.4579295709499
1,90,5331.39453125,-5331.39501953125,35152,14848,3,2722.45692128672,2722.0012980588,52.1815352474351
1,91,5250.4365234375,-5250.43701171875,35542,14458,3,2681.86031569324,2681.39938706376,51.7911317076165
1,92,5179.08447265625,-5179.0849609375,35933,14067,3,2652.79892278448,2652.33013139412,51.5098805767623
1,93,5103.63037109375,-5103.630859375,36323,13677,3,2621.05978646064,2620.58302059983,51.2009437321231
1,94,5022.0849609375,-5022.08544921875,36715,13285,3,2584.94705815111,2584.46241725781,50.8471414135027
1,95,4972.474609375,-4972.47509765625,37105,12895,3,2583.31524990313,2582.81549799578,50.831241363044
1,96,4878.2353515625,-4878.23583984375,37496,12504,3,2537.31766896665,2536.81050429618,50.3768293467402
1,97,4780.85205078125,-4780.8525390625,37887,12113,3,2489.71090828559,2489.19604244564,49.9021630855868
1,98,4699.96484375,-4699.96533203125,38277,11723,3,2460.87517637441,2460.34799285479,49.6125233469802
1,99,4597.72607421875,-4597.7265625,38667,11333,3,2411.42836289444,2410.89245299318,49.1117541116326
1,100,4505.2216796875,-4505.22216796875,39059,10941,3,2374.236409288,2373.68810741558,48.73176415659
1,101,4409.6044921875,-4409.60498046875,39449,10551,3,2335.2606145664,2334.69943137062,48.3303417394472
1,102,4295.68603515625,-4295.6865234375,39840,10160,3,2278.8372095507,2278.26636454431,47.7431481742528
1,103,4194.46875,-4194.46923828125,40230,9770,3,2237.5142410972,2236.92902318665,47.3085574934441
1,104,4103.08642578125,-4103.0869140625,40621,9379,3,2208.84589856238,2208.24150614326,47.0047918451173
1,105,4006.7763671875,-4006.77685546875,41011,8989,3,2176.82734901159,2176.2030565743,46.6631741370119
1,106,3914.08764648438,-3914.08813476562,41403,8597,3,2151.40200998561,2150.75378205032,46.3901975992127
1,107,3779.20581054688,-3779.20629882812,41793,8207,3,2081.35145067039,2080.69124671617,45.6290681924092
1,108,3663.34790039062,-3663.34838867188,42184,7816,3,2034.45780732224,2033.77665632074,45.1125169598676
1,109,3541.8798828125,-3541.88037109375,42574,7426,3,1983.28195302978,1982.57928051062,44.5419451146057
1,110,3419.0087890625,-3419.00927734375,42966,7034,3,1933.21368098839,1932.48650223806,43.9765975647287
1,111,3277.4775390625,-3277.47802734375,43357,6643,3,1864.02643242867,1863.27969982135,43.1830228712444
1,112,3159.486328125,-3159.48681640625,43748,6252,3,1824.06326359726,1823.28219864911,42.7182006074827
1,113,3024.2060546875,-3024.20654296875,44139,5861,3,1766.84734967531,1766.03535420065,42.0435455033564
1,114,2870.2509765625,-2870.25146484375,44529,5471,3,1689.99337226509,1689.15610390895,41.1197161424078
1,115,2712.39868164062,-2712.39916992188,44921,5079,3,1611.44774467256,1610.58221572445,40.1536267198497
1,116,2569.650390625,-2569.65087890625,45312,4688,3,1553.32713561882,1552.41728954843,39.4238191317753
1,117,2405.26147460938,-2405.26196289062,45702,4298,3,1471.68109911073,1470.73456539889,38.3748386575329
1,118,2253.72119140625,-2253.7216796875,46093,3907,3,1409.23255812628,1408.22867804387,37.5531244218362
1,119,2074.28491210938,-2074.28540039062,46483,3517,3,1314.90471314227,1313.85696720679,36.2760705508642
1,120,1879.26403808594,-1879.26440429688,46874,3126,3,1204.01669255138,1202.92972499293,34.7146171272845
1,121,1696.58801269531,-1696.58837890625,47264,2736,3,1111.79575363923,1110.64084922682,33.3609331251944
1,122,1512.6650390625,-1512.66540527344,47655,2345,3,1022.52503654438,1021.27689537981,31.996479542436
1,123,1295.39770507812,-1295.39807128906,48046,1954,3,892.387380047658,891.07074340558,29.8949153224761
1,124,1069.14855957031,-1069.14892578125,48437,1563,3,753.533601169103,752.13379530301,27.4760989267376
1,125,854.37353515625,-854.373962402344,48827,1173,3,635.658808155296,634.074446053783,25.2437542592836
1,126,597.602844238281,-597.603271484375,49219,781,3,462.778016811862,461.034503664703,21.5529145006982
1,127,327.56005859375,-327.560455322266,49609,391,3,274.48719153296,272.413523975876,16.6305936235705
2,0,11.3349943161011,-11.3354015350342,390,49610,3,0.329516325467624,0.327020547082276,0.576221442945149
2,1,4.04486608505249,-4.04527282714844,780,49220,3,0.0212276509911694,0.0211475724914701,0.145972712245431
2,2,8.32967853546143,-8.33008575439453,1170,48830,3,0.0605714788850625,0.060420111520652,0.246420830008873
2,3,10.2987184524536,-10.2991256713867,1561,48439,3,0.0700052720563741,0.0698750553724139,0.26483151513282
2,4,0.871607542037964,-0.87201452255249,1951,48049,3,0.000404616788855293,0.000404018883678128,0.0201299671849912
